time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,pm10_3d_avg,pm2_5_3d_avg,city_id,city_name
2025-04-16 03:00:00,33.6,16.2,153.0,6.1,6.7,66.0,34.0333333333333,16.96666666666665,1,Karachi
2025-04-16 04:00:00,33.6,15.7,153.0,5.4,6.5,66.0,33.69999999999997,16.26666666666665,1,Karachi
2025-04-16 05:00:00,39.6,15.9,179.0,6.0,6.7,64.0,35.599999999999966,15.933333333333318,1,Karachi
2025-04-16 06:00:00,38.4,16.4,256.0,9.3,7.4,61.0,37.19999999999997,15.999999999999986,1,Karachi
2025-04-16 07:00:00,40.5,18.3,358.0,13.7,8.4,58.0,39.49999999999997,16.86666666666665,1,Karachi
2025-04-16 08:00:00,46.1,20.5,415.0,16.0,9.5,60.0,41.666666666666636,18.399999999999984,1,Karachi
2025-04-16 09:00:00,51.5,21.3,381.0,14.0,11.1,73.0,46.0333333333333,20.033333333333317,1,Karachi
2025-04-16 10:00:00,56.3,22.1,303.0,9.9,12.8,91.0,51.29999999999996,21.299999999999986,1,Karachi
2025-04-16 11:00:00,59.1,23.0,243.0,6.6,13.8,105.0,55.633333333333304,22.133333333333322,1,Karachi
2025-04-16 12:00:00,60.3,23.2,229.0,5.1,13.5,110.0,58.566666666666634,22.76666666666665,1,Karachi
2025-04-16 13:00:00,58.8,22.5,234.0,4.5,12.4,110.0,59.39999999999997,22.899999999999988,1,Karachi
2025-04-16 14:00:00,55.9,21.3,245.0,4.5,11.4,107.0,58.33333333333331,22.333333333333318,1,Karachi
2025-04-16 15:00:00,51.3,19.8,260.0,5.1,10.7,100.0,55.33333333333329,21.199999999999985,1,Karachi
2025-04-16 16:00:00,43.9,18.2,281.0,6.3,10.0,89.0,50.36666666666664,19.76666666666665,1,Karachi
2025-04-16 17:00:00,42.6,17.2,305.0,8.9,10.1,81.0,45.9333333333333,18.399999999999984,1,Karachi
2025-04-16 18:00:00,35.5,17.1,337.0,11.6,9.7,74.0,40.666666666666636,17.499999999999982,1,Karachi
2025-04-16 19:00:00,30.5,17.6,371.0,15.2,9.0,65.0,36.19999999999997,17.299999999999986,1,Karachi
2025-04-16 20:00:00,31.2,17.7,385.0,17.3,8.5,58.0,32.39999999999997,17.466666666666654,1,Karachi
2025-04-16 21:00:00,30.4,17.2,367.0,16.4,8.1,57.0,30.69999999999997,17.499999999999982,1,Karachi
2025-04-16 22:00:00,30.4,16.9,329.0,14.0,7.8,60.0,30.666666666666632,17.266666666666648,1,Karachi
2025-04-16 23:00:00,30.5,16.6,288.0,11.7,7.5,62.0,30.433333333333298,16.899999999999984,1,Karachi
2025-04-17 00:00:00,30.0,16.0,243.0,10.1,7.0,63.0,30.29999999999997,16.499999999999986,1,Karachi
2025-04-17 01:00:00,29.7,15.2,195.0,8.6,6.6,63.0,30.066666666666634,15.933333333333318,1,Karachi
2025-04-17 02:00:00,28.8,14.3,161.0,7.3,6.2,63.0,29.499999999999968,15.166666666666652,1,Karachi
2025-04-17 03:00:00,27.9,13.4,143.0,6.0,6.0,63.0,28.79999999999997,14.299999999999985,1,Karachi
2025-04-17 04:00:00,27.1,12.6,139.0,5.0,5.9,63.0,27.933333333333305,13.433333333333318,1,Karachi
2025-04-17 05:00:00,27.0,11.8,165.0,5.0,6.1,64.0,27.333333333333304,12.599999999999985,1,Karachi
2025-04-17 06:00:00,26.4,11.9,255.0,7.9,6.8,61.0,26.8333333333333,12.099999999999985,1,Karachi
2025-04-17 07:00:00,27.2,13.1,375.0,11.9,7.8,57.0,26.866666666666635,12.266666666666652,1,Karachi
2025-04-17 08:00:00,29.7,15.0,441.0,13.9,8.8,59.0,27.766666666666637,13.33333333333332,1,Karachi
2025-04-17 09:00:00,33.9,15.8,400.0,12.2,10.0,72.0,30.266666666666634,14.633333333333319,1,Karachi
2025-04-17 10:00:00,38.9,16.6,306.0,8.5,11.1,91.0,34.166666666666636,15.799999999999985,1,Karachi
2025-04-17 11:00:00,42.6,17.2,234.0,5.7,11.8,105.0,38.46666666666663,16.533333333333317,1,Karachi
2025-04-17 12:00:00,42.1,16.7,215.0,4.6,11.5,108.0,41.19999999999997,16.833333333333318,1,Karachi
2025-04-17 13:00:00,39.5,15.7,220.0,4.2,10.7,106.0,41.39999999999997,16.533333333333317,1,Karachi
2025-04-17 14:00:00,34.6,14.3,233.0,4.5,10.0,102.0,38.7333333333333,15.56666666666665,1,Karachi
2025-04-17 15:00:00,31.4,13.2,253.0,5.6,9.7,95.0,35.166666666666636,14.399999999999984,1,Karachi
2025-04-17 16:00:00,27.9,12.7,283.0,7.3,9.5,86.0,31.299999999999972,13.399999999999984,1,Karachi
2025-04-17 17:00:00,31.0,14.2,311.0,9.6,9.7,77.0,30.099999999999966,13.366666666666651,1,Karachi
2025-04-17 18:00:00,27.6,14.1,342.0,12.9,9.3,69.0,28.833333333333304,13.66666666666665,1,Karachi
2025-04-17 19:00:00,24.5,15.0,372.0,17.4,8.8,58.0,27.69999999999997,14.433333333333318,1,Karachi
2025-04-17 20:00:00,27.2,15.2,383.0,19.9,8.4,52.0,26.433333333333305,14.766666666666652,1,Karachi
2025-04-17 21:00:00,29.0,15.5,363.0,18.8,8.2,54.0,26.899999999999967,15.233333333333318,1,Karachi
2025-04-17 22:00:00,32.5,16.2,323.0,15.8,8.0,60.0,29.566666666666634,15.633333333333317,1,Karachi
2025-04-17 23:00:00,37.7,17.5,282.0,12.9,7.8,66.0,33.066666666666634,16.399999999999984,1,Karachi
2025-04-18 00:00:00,42.8,18.6,239.0,10.6,7.3,72.0,37.666666666666636,17.43333333333332,1,Karachi
2025-04-18 01:00:00,45.1,18.9,195.0,8.4,6.8,78.0,41.86666666666664,18.333333333333318,1,Karachi
2025-04-18 02:00:00,44.9,18.6,165.0,6.7,6.4,82.0,44.26666666666663,18.699999999999985,1,Karachi
2025-04-18 03:00:00,42.0,17.8,149.0,5.7,6.3,84.0,43.999999999999964,18.43333333333332,1,Karachi
2025-04-18 04:00:00,38.8,17.0,147.0,5.2,6.4,84.0,41.89999999999997,17.799999999999983,1,Karachi
2025-04-18 05:00:00,34.0,16.5,175.0,5.7,6.8,85.0,38.26666666666663,17.099999999999984,1,Karachi
2025-04-18 06:00:00,31.2,16.4,267.0,8.9,7.8,83.0,34.666666666666636,16.633333333333315,1,Karachi
2025-04-18 07:00:00,30.7,17.8,390.0,13.1,9.2,80.0,31.96666666666663,16.899999999999984,1,Karachi
2025-04-18 08:00:00,31.9,18.9,457.0,15.1,10.5,82.0,31.266666666666634,17.69999999999998,1,Karachi
2025-04-18 09:00:00,29.3,17.8,413.0,12.9,11.5,93.0,30.633333333333297,18.166666666666647,1,Karachi
2025-04-18 10:00:00,25.4,15.8,312.0,8.5,12.4,110.0,28.86666666666663,17.499999999999982,1,Karachi
2025-04-18 11:00:00,23.3,14.5,237.0,5.1,12.9,122.0,25.999999999999968,16.033333333333317,1,Karachi
2025-04-18 12:00:00,22.6,13.7,220.0,3.9,12.7,127.0,23.766666666666634,14.66666666666665,1,Karachi
2025-04-18 13:00:00,23.8,13.9,227.0,3.6,12.0,128.0,23.233333333333302,14.033333333333317,1,Karachi
2025-04-18 14:00:00,25.9,14.6,240.0,3.9,11.4,126.0,24.099999999999966,14.066666666666649,1,Karachi
2025-04-18 15:00:00,29.0,15.5,255.0,4.6,11.2,123.0,26.233333333333302,14.66666666666665,1,Karachi
2025-04-18 16:00:00,34.3,16.9,276.0,5.8,11.1,117.0,29.733333333333302,15.66666666666665,1,Karachi
2025-04-18 17:00:00,41.3,17.4,293.0,7.6,11.0,110.0,34.86666666666663,16.599999999999984,1,Karachi
2025-04-18 18:00:00,47.8,18.5,303.0,10.8,10.7,97.0,41.1333333333333,17.599999999999984,1,Karachi
2025-04-18 19:00:00,45.5,18.4,309.0,15.2,10.3,79.0,44.86666666666664,18.099999999999984,1,Karachi
2025-04-18 20:00:00,50.5,19.2,311.0,17.9,9.9,66.0,47.9333333333333,18.699999999999985,1,Karachi
2025-04-18 21:00:00,52.9,19.2,309.0,17.5,9.6,64.0,49.6333333333333,18.933333333333316,1,Karachi
2025-04-18 22:00:00,53.6,19.2,302.0,15.3,9.2,67.0,52.33333333333329,19.2,1,Karachi
2025-04-18 23:00:00,53.8,19.0,287.0,13.0,8.8,71.0,53.4333333333333,19.133333333333315,1,Karachi
2025-04-19 00:00:00,54.8,18.6,257.0,10.7,8.1,74.0,54.06666666666663,18.93333333333332,1,Karachi
2025-04-19 01:00:00,58.3,18.3,220.0,8.1,7.4,77.0,55.6333333333333,18.633333333333315,1,Karachi
2025-04-19 02:00:00,62.6,18.5,193.0,6.1,6.8,81.0,58.566666666666634,18.46666666666665,1,Karachi
2025-04-19 03:00:00,67.1,19.0,179.0,4.8,6.4,84.0,62.66666666666663,18.599999999999984,1,Karachi
2025-04-19 04:00:00,69.6,19.7,175.0,4.2,6.2,88.0,66.4333333333333,19.06666666666665,1,Karachi
2025-04-19 05:00:00,74.7,21.7,193.0,4.0,6.2,95.0,70.46666666666663,20.133333333333315,1,Karachi
2025-04-19 06:00:00,71.7,22.3,256.0,6.4,7.0,95.0,71.99999999999996,21.233333333333317,1,Karachi
2025-04-19 07:00:00,71.9,24.1,340.0,9.5,8.1,95.0,72.76666666666664,22.699999999999985,1,Karachi
2025-04-19 08:00:00,87.5,27.6,389.0,11.2,9.8,100.0,77.0333333333333,24.666666666666654,1,Karachi
2025-04-19 09:00:00,119.7,32.8,367.0,10.0,12.5,114.0,93.0333333333333,28.166666666666654,1,Karachi
2025-04-19 10:00:00,174.6,41.4,311.0,7.2,15.6,132.0,127.26666666666664,33.933333333333316,1,Karachi
2025-04-19 11:00:00,174.6,49.7,268.0,5.1,17.9,145.0,156.29999999999995,41.29999999999998,1,Karachi
2025-04-19 12:00:00,174.6,54.2,257.0,4.1,18.6,151.0,174.6,48.433333333333316,1,Karachi
2025-04-19 13:00:00,174.6,59.4,260.0,3.7,18.4,152.0,174.6,54.433333333333316,1,Karachi
2025-04-19 14:00:00,174.6,65.2,274.0,4.2,17.8,149.0,174.6,59.59999999999999,1,Karachi
2025-04-19 15:00:00,174.6,70.5,304.0,5.7,16.8,142.0,174.6,65.03333333333332,1,Karachi
2025-04-19 16:00:00,174.6,70.5,345.0,8.0,15.3,131.0,174.6,68.73333333333333,1,Karachi
2025-04-19 17:00:00,174.6,70.5,385.0,11.0,13.8,119.0,174.6,70.5,1,Karachi
2025-04-19 18:00:00,174.6,70.5,427.0,15.2,12.1,105.0,174.6,70.5,1,Karachi
2025-04-19 19:00:00,174.6,70.5,467.0,20.9,9.8,85.0,174.6,70.5,1,Karachi
2025-04-19 20:00:00,174.6,70.5,481.0,24.0,8.0,73.0,174.6,70.5,1,Karachi
2025-04-19 21:00:00,174.6,70.5,452.0,22.0,7.2,74.0,174.6,70.5,1,Karachi
2025-04-19 22:00:00,174.6,70.5,398.0,17.4,7.0,82.0,174.6,70.5,1,Karachi
2025-04-19 23:00:00,174.6,70.5,343.0,13.3,6.8,89.0,174.6,70.5,1,Karachi
2025-04-20 00:00:00,174.6,68.5,289.0,10.5,6.5,93.0,174.6,69.83333333333331,1,Karachi
2025-04-20 01:00:00,174.6,64.0,234.0,8.0,6.2,95.0,174.6,67.66666666666664,1,Karachi
2025-04-20 02:00:00,174.6,62.9,201.0,6.6,6.1,94.0,174.6,65.13333333333331,1,Karachi
2025-04-20 03:00:00,174.6,63.6,173.0,5.9,6.1,88.0,174.6,63.49999999999998,1,Karachi
2025-04-20 04:00:00,174.6,64.5,167.0,6.1,6.2,80.0,174.6,63.66666666666665,1,Karachi
2025-04-20 05:00:00,185.8,62.6,258.0,8.2,6.8,76.0,178.3333333333333,63.566666666666656,1,Karachi
2025-04-20 06:00:00,177.0,63.8,573.0,14.3,8.4,67.0,179.1333333333333,63.63333333333332,1,Karachi
2025-04-20 07:00:00,165.8,66.1,985.0,22.6,10.8,56.0,176.19999999999996,64.16666666666664,1,Karachi
2025-04-20 08:00:00,156.9,65.9,1191.0,26.7,13.2,56.0,166.56666666666663,65.26666666666665,1,Karachi
2025-04-20 09:00:00,163.9,58.6,989.0,22.9,16.1,80.0,162.19999999999996,63.53333333333331,1,Karachi
2025-04-20 10:00:00,163.9,51.0,580.0,15.1,19.1,115.0,161.56666666666663,58.49999999999998,1,Karachi
2025-04-20 11:00:00,163.9,43.7,271.0,8.7,20.4,142.0,163.9,51.09999999999999,1,Karachi
2025-04-20 12:00:00,183.9,37.4,192.0,5.7,18.4,152.0,170.56666666666663,44.033333333333324,1,Karachi
2025-04-20 13:00:00,196.0,37.0,213.0,4.1,14.7,152.0,181.26666666666665,39.36666666666665,1,Karachi
2025-04-20 14:00:00,196.0,39.6,242.0,3.7,12.1,150.0,191.9666666666666,37.99999999999998,1,Karachi
2025-04-20 15:00:00,196.0,41.3,239.0,4.1,11.9,146.0,196.0,39.29999999999998,1,Karachi
2025-04-20 16:00:00,196.0,41.9,245.0,5.7,12.9,139.0,196.0,40.933333333333316,1,Karachi
2025-04-20 17:00:00,174.2,37.8,291.0,11.2,13.9,128.0,188.73333333333332,40.33333333333331,1,Karachi
2025-04-20 18:00:00,152.7,41.3,424.0,18.5,13.7,112.0,174.29999999999995,40.33333333333331,1,Karachi
2025-04-20 19:00:00,135.0,43.7,597.0,28.4,13.3,89.0,153.9666666666666,40.933333333333316,1,Karachi
2025-04-20 20:00:00,133.2,44.5,704.0,34.4,12.7,73.0,140.29999999999995,43.16666666666665,1,Karachi
2025-04-20 21:00:00,131.3,44.8,694.0,33.1,11.8,68.0,133.16666666666663,44.333333333333314,1,Karachi
2025-04-20 22:00:00,131.3,44.8,618.0,27.9,10.8,69.0,131.9333333333333,44.69999999999998,1,Karachi
2025-04-20 23:00:00,125.3,44.0,526.0,22.8,9.8,71.0,129.29999999999995,44.53333333333331,1,Karachi
2025-04-21 00:00:00,116.9,42.6,418.0,19.0,8.9,71.0,124.49999999999999,43.79999999999998,1,Karachi
2025-04-21 01:00:00,115.5,42.3,294.0,15.3,8.0,72.0,119.23333333333329,42.96666666666665,1,Karachi
2025-04-21 02:00:00,116.4,42.1,209.0,12.5,7.5,72.0,116.26666666666664,42.333333333333314,1,Karachi
2025-04-21 03:00:00,124.3,42.6,163.0,10.1,7.3,71.0,118.7333333333333,42.333333333333314,1,Karachi
2025-04-21 04:00:00,131.8,43.0,155.0,8.6,7.5,70.0,124.16666666666663,42.56666666666664,1,Karachi
2025-04-21 05:00:00,142.5,44.0,245.0,7.8,7.2,73.0,132.86666666666665,43.19999999999998,1,Karachi
2025-04-21 06:00:00,142.5,44.7,546.0,14.4,8.6,66.0,138.9333333333333,43.899999999999984,1,Karachi
2025-04-21 07:00:00,143.9,49.2,943.0,23.2,10.8,57.0,142.9666666666666,45.96666666666665,1,Karachi
2025-04-21 08:00:00,153.2,51.3,1152.0,28.1,13.9,60.0,146.53333333333327,48.399999999999984,1,Karachi
2025-04-21 09:00:00,153.2,54.8,989.0,25.4,19.2,85.0,150.09999999999997,51.766666666666644,1,Karachi
2025-04-21 10:00:00,153.2,55.3,638.0,18.7,25.4,122.0,153.2,53.79999999999998,1,Karachi
2025-04-21 11:00:00,194.2,51.8,363.0,12.8,29.1,152.0,166.86666666666662,53.96666666666664,1,Karachi
2025-04-21 12:00:00,161.6,46.7,269.0,8.9,28.0,170.0,169.66666666666663,51.26666666666665,1,Karachi
2025-04-21 13:00:00,143.9,43.0,250.0,5.9,24.4,170.0,166.56666666666663,47.16666666666665,1,Karachi
2025-04-21 14:00:00,134.6,40.9,257.0,4.7,21.4,170.0,146.69999999999996,43.533333333333324,1,Karachi
2025-04-21 15:00:00,140.6,43.8,275.0,5.9,20.3,170.0,139.69999999999996,42.56666666666664,1,Karachi
2025-04-21 16:00:00,143.0,46.3,319.0,9.0,19.8,156.0,139.39999999999995,43.66666666666665,1,Karachi
2025-04-21 17:00:00,128.5,44.2,378.0,13.4,20.1,139.0,137.36666666666665,44.76666666666665,1,Karachi
2025-04-21 18:00:00,110.4,43.0,468.0,20.4,18.3,118.0,127.29999999999995,44.49999999999998,1,Karachi
2025-04-21 19:00:00,95.5,43.1,572.0,30.1,15.8,88.0,111.46666666666663,43.433333333333316,1,Karachi
2025-04-21 20:00:00,92.7,41.8,638.0,36.6,13.8,66.0,99.5333333333333,42.63333333333332,1,Karachi
2025-04-21 21:00:00,92.0,41.4,640.0,37.3,12.9,58.0,93.39999999999996,42.09999999999998,1,Karachi
2025-04-21 22:00:00,93.4,41.8,602.0,34.8,12.6,57.0,92.69999999999997,41.66666666666664,1,Karachi
2025-04-21 23:00:00,96.9,42.7,543.0,31.9,12.3,57.0,94.09999999999997,41.96666666666665,1,Karachi
2025-04-22 00:00:00,95.9,43.8,450.0,29.1,12.0,57.0,95.39999999999998,42.76666666666665,1,Karachi
2025-04-22 01:00:00,88.9,41.8,334.0,25.9,11.7,57.0,93.89999999999996,42.76666666666665,1,Karachi
2025-04-22 02:00:00,86.4,39.5,251.0,22.6,11.4,59.0,90.39999999999998,41.69999999999998,1,Karachi
2025-04-22 03:00:00,84.8,37.5,197.0,18.7,10.9,62.0,86.69999999999997,39.59999999999998,1,Karachi
2025-04-22 04:00:00,85.0,35.9,174.0,14.8,10.5,66.0,85.39999999999998,37.63333333333332,1,Karachi
2025-04-22 05:00:00,84.1,34.0,245.0,11.5,9.3,70.0,84.63333333333328,35.79999999999998,1,Karachi
2025-04-22 06:00:00,82.9,34.3,503.0,16.7,10.1,66.0,83.99999999999996,34.73333333333331,1,Karachi
2025-04-22 07:00:00,79.9,37.5,854.0,23.6,11.5,62.0,82.29999999999997,35.266666666666644,1,Karachi
2025-04-22 08:00:00,82.4,38.0,1075.0,27.2,13.9,67.0,81.7333333333333,36.59999999999997,1,Karachi
2025-04-22 09:00:00,92.7,37.6,1046.0,24.6,18.5,91.0,84.99999999999996,37.69999999999998,1,Karachi
2025-04-22 10:00:00,110.8,38.3,886.0,18.8,24.1,125.0,95.29999999999995,37.96666666666665,1,Karachi
2025-04-22 11:00:00,125.3,39.2,731.0,13.5,28.0,153.0,109.59999999999997,38.36666666666665,1,Karachi
2025-04-22 12:00:00,129.9,39.3,616.0,9.7,28.7,171.0,121.99999999999996,38.933333333333316,1,Karachi
2025-04-22 13:00:00,123.9,36.8,505.0,6.4,27.7,171.0,126.36666666666663,38.433333333333316,1,Karachi
2025-04-22 14:00:00,110.4,33.5,427.0,5.1,25.9,171.0,121.39999999999996,36.53333333333331,1,Karachi
2025-04-22 15:00:00,98.3,30.9,397.0,6.4,23.5,171.0,110.86666666666663,33.73333333333331,1,Karachi
2025-04-22 16:00:00,86.8,27.8,399.0,9.7,20.5,152.0,98.49999999999996,30.733333333333317,1,Karachi
2025-04-22 17:00:00,81.3,27.4,418.0,13.8,18.2,130.0,88.79999999999995,28.699999999999978,1,Karachi
2025-04-22 18:00:00,72.2,27.1,457.0,20.2,16.2,109.0,80.09999999999995,27.433333333333312,1,Karachi
2025-04-22 19:00:00,66.4,28.8,512.0,29.0,13.5,81.0,73.29999999999997,27.76666666666665,1,Karachi
2025-04-22 20:00:00,68.9,29.6,554.0,34.8,11.4,59.0,69.16666666666664,28.499999999999982,1,Karachi
2025-04-22 21:00:00,69.8,30.5,582.0,35.1,10.5,51.0,68.36666666666663,29.633333333333315,1,Karachi
2025-04-22 22:00:00,70.1,31.1,597.0,32.4,10.2,51.0,69.59999999999997,30.39999999999998,1,Karachi
2025-04-22 23:00:00,68.9,31.4,578.0,29.1,9.9,52.0,69.59999999999997,30.999999999999982,1,Karachi
2025-04-23 00:00:00,65.4,31.2,499.0,25.4,9.2,54.0,68.13333333333328,31.233333333333317,1,Karachi
2025-04-23 01:00:00,62.6,29.7,387.0,21.0,8.5,57.0,65.63333333333331,30.766666666666648,1,Karachi
2025-04-23 02:00:00,61.7,28.0,299.0,17.3,8.1,60.0,63.2333333333333,29.633333333333315,1,Karachi
2025-04-23 03:00:00,62.9,26.9,235.0,14.4,8.0,61.0,62.399999999999956,28.199999999999978,1,Karachi
2025-04-23 04:00:00,64.3,26.3,195.0,12.3,8.2,62.0,62.96666666666663,27.06666666666665,1,Karachi
2025-04-23 05:00:00,69.4,26.8,243.0,12.2,8.7,63.0,65.53333333333329,26.666666666666647,1,Karachi
2025-04-23 06:00:00,74.0,28.0,480.0,16.2,9.7,61.0,69.23333333333329,27.033333333333314,1,Karachi
2025-04-23 07:00:00,74.3,31.1,805.0,22.2,11.1,59.0,72.56666666666662,28.633333333333315,1,Karachi
2025-04-23 08:00:00,73.1,31.5,976.0,25.1,12.8,65.0,73.79999999999995,30.199999999999978,1,Karachi
2025-04-23 09:00:00,81.0,30.9,841.0,21.8,15.4,88.0,76.13333333333328,31.166666666666647,1,Karachi
2025-04-23 10:00:00,85.0,28.9,554.0,15.3,18.3,119.0,79.69999999999995,30.433333333333312,1,Karachi
2025-04-23 11:00:00,89.6,28.1,331.0,10.0,19.9,142.0,85.19999999999997,29.299999999999983,1,Karachi
2025-04-23 12:00:00,92.0,27.9,262.0,7.2,19.3,150.0,88.86666666666663,28.299999999999983,1,Karachi
2025-04-23 13:00:00,95.2,27.2,257.0,5.6,17.4,151.0,92.26666666666664,27.733333333333317,1,Karachi
2025-04-23 14:00:00,98.0,27.2,270.0,5.3,15.7,147.0,95.06666666666662,27.433333333333312,1,Karachi
2025-04-23 15:00:00,104.8,28.2,290.0,6.3,14.8,139.0,99.3333333333333,27.533333333333314,1,Karachi
2025-04-23 16:00:00,114.1,30.3,328.0,8.5,14.1,126.0,105.63333333333328,28.566666666666645,1,Karachi
2025-04-23 17:00:00,106.2,29.9,368.0,11.9,13.2,111.0,108.36666666666663,29.46666666666665,1,Karachi
2025-04-23 18:00:00,106.4,31.5,410.0,17.5,12.3,96.0,108.89999999999996,30.566666666666645,1,Karachi
2025-04-23 19:00:00,87.5,31.8,455.0,25.2,11.1,74.0,100.0333333333333,31.06666666666665,1,Karachi
2025-04-23 20:00:00,82.7,30.3,490.0,30.1,10.2,59.0,92.19999999999997,31.199999999999978,1,Karachi
2025-04-23 21:00:00,75.0,28.3,518.0,29.8,9.8,56.0,81.73333333333329,30.133333333333315,1,Karachi
2025-04-23 22:00:00,65.7,26.4,538.0,26.8,9.6,58.0,74.46666666666663,28.333333333333314,1,Karachi
2025-04-23 23:00:00,58.2,25.6,530.0,23.7,9.4,61.0,66.29999999999995,26.766666666666648,1,Karachi
2025-04-24 00:00:00,53.3,25.0,476.0,21.4,9.1,62.0,59.06666666666663,25.666666666666647,1,Karachi
2025-04-24 01:00:00,48.5,24.2,395.0,19.0,8.7,63.0,53.33333333333329,24.933333333333312,1,Karachi
2025-04-24 02:00:00,43.1,22.4,325.0,16.6,8.4,65.0,48.29999999999996,23.866666666666646,1,Karachi
2025-04-24 03:00:00,38.5,20.1,263.0,13.5,8.1,70.0,43.366666666666625,22.233333333333317,1,Karachi
2025-04-24 04:00:00,34.3,18.2,213.0,10.3,7.9,76.0,38.6333333333333,20.233333333333317,1,Karachi
2025-04-24 05:00:00,35.2,16.9,225.0,8.7,7.6,81.0,35.999999999999964,18.39999999999998,1,Karachi
2025-04-24 06:00:00,34.7,17.0,369.0,12.3,7.9,80.0,34.7333333333333,17.366666666666646,1,Karachi
2025-04-24 07:00:00,36.4,19.3,574.0,17.2,8.5,80.0,35.433333333333294,17.733333333333313,1,Karachi
2025-04-24 08:00:00,40.7,21.4,682.0,19.5,9.5,86.0,37.26666666666663,19.233333333333313,1,Karachi
2025-04-24 09:00:00,47.1,22.5,591.0,17.0,11.6,103.0,41.399999999999956,21.06666666666665,1,Karachi
2025-04-24 10:00:00,52.9,23.1,403.0,12.0,14.1,126.0,46.899999999999956,22.333333333333314,1,Karachi
2025-04-24 11:00:00,59.5,24.2,262.0,7.9,15.8,143.0,53.16666666666663,23.266666666666648,1,Karachi
2025-04-24 12:00:00,63.6,24.4,228.0,5.9,15.8,148.0,58.66666666666663,23.89999999999998,1,Karachi
2025-04-24 13:00:00,62.4,23.5,241.0,4.8,14.8,147.0,61.83333333333329,24.033333333333314,1,Karachi
2025-04-24 14:00:00,60.1,22.4,262.0,4.7,13.9,143.0,62.033333333333296,23.433333333333312,1,Karachi
2025-04-24 15:00:00,55.2,21.0,277.0,5.4,13.3,136.0,59.2333333333333,22.299999999999983,1,Karachi
2025-04-24 16:00:00,49.0,19.6,300.0,7.1,12.7,126.0,54.76666666666663,20.999999999999982,1,Karachi
2025-04-24 17:00:00,42.4,18.4,331.0,10.0,12.7,115.0,48.86666666666664,19.666666666666647,1,Karachi
2025-04-24 18:00:00,39.0,18.7,375.0,15.0,12.3,102.0,43.46666666666662,18.89999999999998,1,Karachi
2025-04-24 19:00:00,32.5,19.6,427.0,21.9,11.8,84.0,37.966666666666626,18.89999999999998,1,Karachi
2025-04-24 20:00:00,34.3,20.0,468.0,26.4,11.2,71.0,35.26666666666663,19.433333333333312,1,Karachi
2025-04-24 21:00:00,34.6,19.9,497.0,26.4,10.6,66.0,33.79999999999996,19.833333333333314,1,Karachi
2025-04-24 22:00:00,35.7,19.8,514.0,24.1,10.0,66.0,34.866666666666625,19.89999999999998,1,Karachi
2025-04-24 23:00:00,37.3,20.0,508.0,21.7,9.5,65.0,35.866666666666625,19.89999999999998,1,Karachi
2025-04-25 00:00:00,39.1,20.3,460.0,20.0,9.2,63.0,37.36666666666663,20.033333333333314,1,Karachi
2025-04-25 01:00:00,40.7,20.3,387.0,18.4,9.0,61.0,39.033333333333296,20.199999999999978,1,Karachi
2025-04-25 02:00:00,45.6,21.0,332.0,16.7,8.8,59.0,41.79999999999996,20.533333333333314,1,Karachi
2025-04-25 03:00:00,48.9,21.0,306.0,14.7,8.6,58.0,45.06666666666663,20.766666666666648,1,Karachi
2025-04-25 04:00:00,48.3,20.0,297.0,12.8,8.4,57.0,47.599999999999966,20.666666666666647,1,Karachi
2025-04-25 05:00:00,44.7,17.8,312.0,9.7,7.6,62.0,47.29999999999996,19.599999999999984,1,Karachi
2025-04-25 06:00:00,45.1,18.3,373.0,12.4,8.3,61.0,46.033333333333296,18.699999999999978,1,Karachi
2025-04-25 07:00:00,47.4,21.0,458.0,16.0,9.4,61.0,45.73333333333329,19.033333333333314,1,Karachi
2025-04-25 08:00:00,56.2,22.9,500.0,17.6,10.9,68.0,49.56666666666663,20.733333333333317,1,Karachi
2025-04-25 09:00:00,65.9,24.9,459.0,15.1,13.5,87.0,56.499999999999964,22.933333333333312,1,Karachi
2025-04-25 10:00:00,70.5,26.9,376.0,10.6,16.5,114.0,64.19999999999997,24.89999999999998,1,Karachi
2025-04-25 11:00:00,72.4,28.3,311.0,7.1,18.4,133.0,69.59999999999997,26.699999999999978,1,Karachi
2025-04-25 12:00:00,73.8,28.5,284.0,5.5,18.3,141.0,72.23333333333329,27.89999999999998,1,Karachi
2025-04-25 13:00:00,72.9,27.4,274.0,4.9,17.1,142.0,73.03333333333329,28.066666666666645,1,Karachi
2025-04-25 14:00:00,69.2,25.8,281.0,5.2,15.7,139.0,71.96666666666663,27.233333333333317,1,Karachi
2025-04-25 15:00:00,66.8,24.9,308.0,6.5,14.4,131.0,69.6333333333333,26.033333333333314,1,Karachi
2025-04-25 16:00:00,66.6,24.2,352.0,8.7,12.8,118.0,67.53333333333329,24.96666666666665,1,Karachi
2025-04-25 17:00:00,52.4,20.7,401.0,12.3,12.3,104.0,61.93333333333329,23.266666666666648,1,Karachi
2025-04-25 18:00:00,48.3,21.1,460.0,17.4,11.4,90.0,55.76666666666662,21.999999999999982,1,Karachi
2025-04-25 19:00:00,44.4,22.1,523.0,24.3,10.1,72.0,48.366666666666625,21.299999999999983,1,Karachi
